I210911 19:12:54.677410 1 util/log/file_sync_buffer.go:238 ⋮ [config]   file created at: 2021/09/11 19:12:54
I210911 19:41:53.791720 440 2@server/status/runtime.go:569 ⋮ [n2] 362  runtime stats: 216 MiB RSS, 222 goroutines (stacks: 2.6 MiB), 25 MiB/68 MiB Go alloc/total (heap fragmentation: 12 MiB, heap reserved: 18 MiB, heap released: 71 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.3 %(u/s)time, 0.0 %gc (0x), 657 KiB/657 KiB (r/w)net
I210911 19:42:03.791530 440 2@server/status/runtime.go:569 ⋮ [n2] 363  runtime stats: 217 MiB RSS, 222 goroutines (stacks: 3.1 MiB), 38 MiB/68 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 8.8 MiB, heap released: 71 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.3 %(u/s)time, 0.0 %gc (0x), 639 KiB/639 KiB (r/w)net
I210911 19:42:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 364  gossip status (ok, 3 node‹s›)
I210911 19:42:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 364 +gossip client (1/3 cur/max conns)
I210911 19:42:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 364 +  1: ‹localhost:26257› (29m0s: infos 4926/3782 sent/received, bytes 858503B/681574B sent/received)
I210911 19:42:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 364 +gossip server (1/3 cur/max conns, infos 9706/7457 sent/received, bytes 1751889B/1295982B sent/received)
I210911 19:42:13.758569 437 2@gossip/gossip.go:567 ⋮ [n2] 364 +  3: ‹localhost:26259› (28m58s)
I210911 19:42:13.791830 440 2@server/status/runtime.go:569 ⋮ [n2] 365  runtime stats: 218 MiB RSS, 222 goroutines (stacks: 3.7 MiB), 30 MiB/68 MiB Go alloc/total (heap fragmentation: 7.8 MiB, heap reserved: 16 MiB, heap released: 71 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.3 %(u/s)time, 0.0 %gc (0x), 641 KiB/640 KiB (r/w)net
I210911 19:42:23.791677 440 2@server/status/runtime.go:569 ⋮ [n2] 366  runtime stats: 219 MiB RSS, 221 goroutines (stacks: 2.6 MiB), 24 MiB/68 MiB Go alloc/total (heap fragmentation: 12 MiB, heap reserved: 18 MiB, heap released: 71 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.3 %(u/s)time, 0.0 %gc (0x), 696 KiB/698 KiB (r/w)net
I210911 19:42:33.792116 440 2@server/status/runtime.go:569 ⋮ [n2] 367  runtime stats: 220 MiB RSS, 221 goroutines (stacks: 3.0 MiB), 38 MiB/68 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 8.6 MiB, heap released: 71 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.2 %(u/s)time, 0.0 %gc (0x), 658 KiB/660 KiB (r/w)net
I210911 19:42:43.791944 440 2@server/status/runtime.go:569 ⋮ [n2] 368  runtime stats: 221 MiB RSS, 221 goroutines (stacks: 3.7 MiB), 31 MiB/68 MiB Go alloc/total (heap fragmentation: 7.8 MiB, heap reserved: 15 MiB, heap released: 71 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.4 %(u/s)time, 0.0 %gc (0x), 643 KiB/644 KiB (r/w)net
I210911 19:42:53.792314 440 2@server/status/runtime.go:569 ⋮ [n2] 369  runtime stats: 222 MiB RSS, 222 goroutines (stacks: 4.1 MiB), 45 MiB/68 MiB Go alloc/total (heap fragmentation: 4.2 MiB, heap reserved: 4.1 MiB, heap released: 71 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.1 %(u/s)time, 0.0 %gc (0x), 658 KiB/659 KiB (r/w)net
I210911 19:43:03.792340 440 2@server/status/runtime.go:569 ⋮ [n2] 370  runtime stats: 224 MiB RSS, 222 goroutines (stacks: 3.0 MiB), 35 MiB/68 MiB Go alloc/total (heap fragmentation: 7.3 MiB, heap reserved: 12 MiB, heap released: 71 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.1 %(u/s)time, 0.0 %gc (0x), 635 KiB/636 KiB (r/w)net
I210911 19:43:13.758571 437 2@gossip/gossip.go:567 ⋮ [n2] 371  gossip status (ok, 3 node‹s›)
I210911 19:43:13.758571 437 2@gossip/gossip.go:567 ⋮ [n2] 371 +gossip client (1/3 cur/max conns)
I210911 19:43:13.758571 437 2@gossip/gossip.go:567 ⋮ [n2] 371 +  1: ‹localhost:26257› (30m0s: infos 5089/3908 sent/received, bytes 881352B/702746B sent/received)
I210911 19:43:13.758571 437 2@gossip/gossip.go:567 ⋮ [n2] 371 +gossip server (1/3 cur/max conns, infos 10038/7708 sent/received, bytes 1800218B/1337639B sent/received)
I210911 19:43:13.758571 437 2@gossip/gossip.go:567 ⋮ [n2] 371 +  3: ‹localhost:26259› (29m58s)
I210911 19:43:13.792348 440 2@server/status/runtime.go:569 ⋮ [n2] 372  runtime stats: 224 MiB RSS, 222 goroutines (stacks: 3.6 MiB), 27 MiB/66 MiB Go alloc/total (heap fragmentation: 9.7 MiB, heap reserved: 15 MiB, heap released: 73 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 646 KiB/647 KiB (r/w)net
I210911 19:43:13.920830 504 sql/temporary_schema.go:492 ⋮ [n2] 373  running temporary object cleanup background job
I210911 19:43:13.935108 504 sql/temporary_schema.go:527 ⋮ [n2] 374  found 0 temporary schemas
I210911 19:43:13.935151 504 sql/temporary_schema.go:530 ⋮ [n2] 375  early exiting temporary schema cleaner as no temporary schemas were found
I210911 19:43:13.935164 504 sql/temporary_schema.go:531 ⋮ [n2] 376  completed temporary object cleanup job
I210911 19:43:13.935175 504 sql/temporary_schema.go:610 ⋮ [n2] 377  temporary object cleaner next scheduled to run at 2021-09-11 20:13:13.916318685 +0000 UTC
I210911 19:43:23.792319 440 2@server/status/runtime.go:569 ⋮ [n2] 378  runtime stats: 225 MiB RSS, 221 goroutines (stacks: 2.7 MiB), 24 MiB/66 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 17 MiB, heap released: 73 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.4 %(u/s)time, 0.0 %gc (0x), 700 KiB/700 KiB (r/w)net
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379  
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +__level_____count____size___score______in__ingest(sz_cnt)____move(sz_cnt)___write(sz_cnt)____read___r-amp___w-amp
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +    WAL         1    44 M       -   158 M       -       -       -       -   158 M       -       -       -     1.0
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +      0         0     0 B    0.00   114 M   252 K     171     0 B       0   1.3 M      38     0 B       0     0.0
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +      1         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +      2         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +      3         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +      4         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +      5         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +      6         1   678 K       -   1.6 M    91 K      45   1.4 K       1   7.3 M      87   8.3 M       1     4.6
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +  total         1   678 K       -   159 M   342 K     216   1.4 K       1   167 M     125   8.3 M       1     1.1
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +  flush        38
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +compact       119     0 B             0 B  (size == estimated-debt, in = in-progress-bytes)
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 + memtbl         1    64 M
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +zmemtbl         0     0 B
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 +   ztbl         0     0 B
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 + bcache        18   636 K   95.6%  (score == hit-rate)
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 + tcache         1   616 B   98.7%  (score == hit-rate)
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 + titers         0
I210911 19:43:33.759454 436 kv/kvserver/store.go:2674 ⋮ [n2,s2] 379 + filter         -       -   71.0%  (score == utility)
I210911 19:43:33.792383 440 2@server/status/runtime.go:569 ⋮ [n2] 380  runtime stats: 226 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 38 MiB/66 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 7.4 MiB, heap released: 73 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.6 %(u/s)time, 0.0 %gc (0x), 648 KiB/648 KiB (r/w)net
I210911 19:43:43.792954 440 2@server/status/runtime.go:569 ⋮ [n2] 381  runtime stats: 227 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 31 MiB/66 MiB Go alloc/total (heap fragmentation: 7.5 MiB, heap reserved: 13 MiB, heap released: 73 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.4 %(u/s)time, 0.0 %gc (0x), 659 KiB/659 KiB (r/w)net
I210911 19:43:53.792323 440 2@server/status/runtime.go:569 ⋮ [n2] 382  runtime stats: 228 MiB RSS, 222 goroutines (stacks: 2.6 MiB), 24 MiB/66 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 18 MiB, heap released: 73 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.5 %(u/s)time, 0.0 %gc (0x), 634 KiB/634 KiB (r/w)net
I210911 19:44:03.796076 440 2@server/status/runtime.go:569 ⋮ [n2] 383  runtime stats: 225 MiB RSS, 222 goroutines (stacks: 3.1 MiB), 37 MiB/66 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 7.8 MiB, heap released: 73 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.4 %(u/s)time, 0.0 %gc (0x), 631 KiB/631 KiB (r/w)net
I210911 19:44:13.758609 437 2@gossip/gossip.go:567 ⋮ [n2] 384  gossip status (ok, 3 node‹s›)
I210911 19:44:13.758609 437 2@gossip/gossip.go:567 ⋮ [n2] 384 +gossip client (1/3 cur/max conns)
I210911 19:44:13.758609 437 2@gossip/gossip.go:567 ⋮ [n2] 384 +  1: ‹localhost:26257› (31m0s: infos 5247/4048 sent/received, bytes 903110B/725830B sent/received)
I210911 19:44:13.758609 437 2@gossip/gossip.go:567 ⋮ [n2] 384 +gossip server (1/3 cur/max conns, infos 10338/7985 sent/received, bytes 1844755B/1383119B sent/received)
I210911 19:44:13.758609 437 2@gossip/gossip.go:567 ⋮ [n2] 384 +  3: ‹localhost:26259› (30m58s)
I210911 19:44:13.793123 440 2@server/status/runtime.go:569 ⋮ [n2] 385  runtime stats: 226 MiB RSS, 222 goroutines (stacks: 3.7 MiB), 30 MiB/66 MiB Go alloc/total (heap fragmentation: 7.6 MiB, heap reserved: 14 MiB, heap released: 73 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 634 KiB/633 KiB (r/w)net
I210911 19:44:23.792487 440 2@server/status/runtime.go:569 ⋮ [n2] 386  runtime stats: 227 MiB RSS, 221 goroutines (stacks: 2.7 MiB), 25 MiB/66 MiB Go alloc/total (heap fragmentation: 12 MiB, heap reserved: 16 MiB, heap released: 73 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.3 %(u/s)time, 0.0 %gc (0x), 685 KiB/685 KiB (r/w)net
I210911 19:44:33.793212 440 2@server/status/runtime.go:569 ⋮ [n2] 387  runtime stats: 228 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 38 MiB/66 MiB Go alloc/total (heap fragmentation: 7.2 MiB, heap reserved: 6.4 MiB, heap released: 73 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.3 %(u/s)time, 0.0 %gc (0x), 623 KiB/622 KiB (r/w)net
I210911 19:44:43.792752 440 2@server/status/runtime.go:569 ⋮ [n2] 388  runtime stats: 226 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 29 MiB/68 MiB Go alloc/total (heap fragmentation: 7.7 MiB, heap reserved: 15 MiB, heap released: 72 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.4 %(u/s)time, 0.0 %gc (0x), 628 KiB/627 KiB (r/w)net
I210911 19:44:53.792747 440 2@server/status/runtime.go:569 ⋮ [n2] 389  runtime stats: 227 MiB RSS, 222 goroutines (stacks: 4.0 MiB), 44 MiB/68 MiB Go alloc/total (heap fragmentation: 4.2 MiB, heap reserved: 4.3 MiB, heap released: 72 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 640 KiB/639 KiB (r/w)net
I210911 19:45:03.792843 440 2@server/status/runtime.go:569 ⋮ [n2] 390  runtime stats: 228 MiB RSS, 222 goroutines (stacks: 3.0 MiB), 35 MiB/68 MiB Go alloc/total (heap fragmentation: 7.4 MiB, heap reserved: 11 MiB, heap released: 71 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.4 %(u/s)time, 0.0 %gc (0x), 627 KiB/627 KiB (r/w)net
I210911 19:45:13.758573 437 2@gossip/gossip.go:567 ⋮ [n2] 391  gossip status (ok, 3 node‹s›)
I210911 19:45:13.758573 437 2@gossip/gossip.go:567 ⋮ [n2] 391 +gossip client (1/3 cur/max conns)
I210911 19:45:13.758573 437 2@gossip/gossip.go:567 ⋮ [n2] 391 +  1: ‹localhost:26257› (32m0s: infos 5417/4176 sent/received, bytes 926889B/747870B sent/received)
I210911 19:45:13.758573 437 2@gossip/gossip.go:567 ⋮ [n2] 391 +gossip server (1/3 cur/max conns, infos 10664/8238 sent/received, bytes 1892369B/1425859B sent/received)
I210911 19:45:13.758573 437 2@gossip/gossip.go:567 ⋮ [n2] 391 +  3: ‹localhost:26259› (31m58s)
I210911 19:45:13.793395 440 2@server/status/runtime.go:569 ⋮ [n2] 392  runtime stats: 229 MiB RSS, 222 goroutines (stacks: 3.0 MiB), 26 MiB/64 MiB Go alloc/total (heap fragmentation: 11 MiB, heap reserved: 14 MiB, heap released: 75 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.5/0.5 %(u/s)time, 0.0 %gc (0x), 638 KiB/637 KiB (r/w)net
I210911 19:45:23.793334 440 2@server/status/runtime.go:569 ⋮ [n2] 393  runtime stats: 230 MiB RSS, 224 goroutines (stacks: 4.2 MiB), 42 MiB/64 MiB Go alloc/total (heap fragmentation: 4.9 MiB, heap reserved: 1.5 MiB, heap released: 75 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.8/0.4 %(u/s)time, 0.0 %gc (0x), 677 KiB/676 KiB (r/w)net
I210911 19:45:33.793171 440 2@server/status/runtime.go:569 ⋮ [n2] 394  runtime stats: 231 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 36 MiB/66 MiB Go alloc/total (heap fragmentation: 7.3 MiB, heap reserved: 8.9 MiB, heap released: 73 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.6/0.3 %(u/s)time, 0.0 %gc (0x), 640 KiB/640 KiB (r/w)net
I210911 19:45:43.793049 440 2@server/status/runtime.go:569 ⋮ [n2] 395  runtime stats: 234 MiB RSS, 221 goroutines (stacks: 3.7 MiB), 27 MiB/64 MiB Go alloc/total (heap fragmentation: 9.5 MiB, heap reserved: 13 MiB, heap released: 75 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 639 KiB/638 KiB (r/w)net
I210911 19:45:53.793689 440 2@server/status/runtime.go:569 ⋮ [n2] 396  runtime stats: 234 MiB RSS, 222 goroutines (stacks: 4.0 MiB), 41 MiB/64 MiB Go alloc/total (heap fragmentation: 5.2 MiB, heap reserved: 3.1 MiB, heap released: 75 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.4 %(u/s)time, 0.0 %gc (0x), 645 KiB/644 KiB (r/w)net
I210911 19:46:03.793306 440 2@server/status/runtime.go:569 ⋮ [n2] 397  runtime stats: 194 MiB RSS, 222 goroutines (stacks: 2.8 MiB), 54 MiB/93 MiB Go alloc/total (heap fragmentation: 7.3 MiB, heap reserved: 17 MiB, heap released: 47 MiB), 71 MiB/80 MiB CGO alloc/total (137.8 CGO/sec), 6.2/0.4 %(u/s)time, 0.0 %gc (0x), 643 KiB/643 KiB (r/w)net
I210911 19:46:13.758596 437 2@gossip/gossip.go:567 ⋮ [n2] 398  gossip status (ok, 3 node‹s›)
I210911 19:46:13.758596 437 2@gossip/gossip.go:567 ⋮ [n2] 398 +gossip client (1/3 cur/max conns)
I210911 19:46:13.758596 437 2@gossip/gossip.go:567 ⋮ [n2] 398 +  1: ‹localhost:26257› (33m0s: infos 5590/4303 sent/received, bytes 951154B/769938B sent/received)
I210911 19:46:13.758596 437 2@gossip/gossip.go:567 ⋮ [n2] 398 +gossip server (1/3 cur/max conns, infos 10994/8500 sent/received, bytes 1941014B/1470131B sent/received)
I210911 19:46:13.758596 437 2@gossip/gossip.go:567 ⋮ [n2] 398 +  3: ‹localhost:26259› (32m58s)
I210911 19:46:13.793851 440 2@server/status/runtime.go:569 ⋮ [n2] 399  runtime stats: 194 MiB RSS, 222 goroutines (stacks: 3.8 MiB), 33 MiB/61 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 5.8 MiB, heap released: 78 MiB), 71 MiB/80 MiB CGO alloc/total (1.3 CGO/sec), 1.9/0.5 %(u/s)time, 0.0 %gc (0x), 683 KiB/682 KiB (r/w)net
I210911 19:46:23.793510 440 2@server/status/runtime.go:569 ⋮ [n2] 400  runtime stats: 196 MiB RSS, 221 goroutines (stacks: 3.0 MiB), 31 MiB/64 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 12 MiB, heap released: 76 MiB), 71 MiB/80 MiB CGO alloc/total (0.7 CGO/sec), 1.8/0.3 %(u/s)time, 0.0 %gc (0x), 691 KiB/691 KiB (r/w)net
I210911 19:46:33.793765 440 2@server/status/runtime.go:569 ⋮ [n2] 401  runtime stats: 196 MiB RSS, 221 goroutines (stacks: 2.6 MiB), 25 MiB/64 MiB Go alloc/total (heap fragmentation: 12 MiB, heap reserved: 14 MiB, heap released: 75 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 633 KiB/632 KiB (r/w)net
I210911 19:46:43.793695 440 2@server/status/runtime.go:569 ⋮ [n2] 402  runtime stats: 198 MiB RSS, 221 goroutines (stacks: 4.0 MiB), 38 MiB/64 MiB Go alloc/total (heap fragmentation: 7.0 MiB, heap reserved: 3.3 MiB, heap released: 75 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.2 %(u/s)time, 0.0 %gc (0x), 636 KiB/635 KiB (r/w)net
I210911 19:46:53.795064 440 2@server/status/runtime.go:569 ⋮ [n2] 403  runtime stats: 198 MiB RSS, 222 goroutines (stacks: 2.9 MiB), 30 MiB/69 MiB Go alloc/total (heap fragmentation: 7.3 MiB, heap reserved: 18 MiB, heap released: 70 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.3 %(u/s)time, 0.0 %gc (0x), 636 KiB/636 KiB (r/w)net
I210911 19:47:03.793628 440 2@server/status/runtime.go:569 ⋮ [n2] 404  runtime stats: 200 MiB RSS, 222 goroutines (stacks: 3.2 MiB), 44 MiB/69 MiB Go alloc/total (heap fragmentation: 4.2 MiB, heap reserved: 6.5 MiB, heap released: 70 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 646 KiB/646 KiB (r/w)net
I210911 19:47:13.758573 437 2@gossip/gossip.go:567 ⋮ [n2] 405  gossip status (ok, 3 node‹s›)
I210911 19:47:13.758573 437 2@gossip/gossip.go:567 ⋮ [n2] 405 +gossip client (1/3 cur/max conns)
I210911 19:47:13.758573 437 2@gossip/gossip.go:567 ⋮ [n2] 405 +  1: ‹localhost:26257› (34m0s: infos 5755/4432 sent/received, bytes 974286B/791993B sent/received)
I210911 19:47:13.758573 437 2@gossip/gossip.go:567 ⋮ [n2] 405 +gossip server (1/3 cur/max conns, infos 11304/8764 sent/received, bytes 1987157B/1514274B sent/received)
I210911 19:47:13.758573 437 2@gossip/gossip.go:567 ⋮ [n2] 405 +  3: ‹localhost:26259› (33m58s)
I210911 19:47:13.793826 440 2@server/status/runtime.go:569 ⋮ [n2] 406  runtime stats: 200 MiB RSS, 222 goroutines (stacks: 3.8 MiB), 36 MiB/69 MiB Go alloc/total (heap fragmentation: 7.2 MiB, heap reserved: 11 MiB, heap released: 70 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 639 KiB/639 KiB (r/w)net
I210911 19:47:23.793808 440 2@server/status/runtime.go:569 ⋮ [n2] 407  runtime stats: 202 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 30 MiB/65 MiB Go alloc/total (heap fragmentation: 7.6 MiB, heap reserved: 14 MiB, heap released: 74 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.2 %(u/s)time, 0.0 %gc (0x), 692 KiB/691 KiB (r/w)net
I210911 19:47:33.795145 440 2@server/status/runtime.go:569 ⋮ [n2] 408  runtime stats: 202 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 43 MiB/65 MiB Go alloc/total (heap fragmentation: 4.3 MiB, heap reserved: 3.1 MiB, heap released: 74 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 627 KiB/627 KiB (r/w)net
I210911 19:47:43.793969 440 2@server/status/runtime.go:569 ⋮ [n2] 409  runtime stats: 204 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 36 MiB/67 MiB Go alloc/total (heap fragmentation: 7.4 MiB, heap reserved: 7.8 MiB, heap released: 73 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.4 %(u/s)time, 0.0 %gc (0x), 640 KiB/639 KiB (r/w)net
I210911 19:47:53.794154 440 2@server/status/runtime.go:569 ⋮ [n2] 410  runtime stats: 204 MiB RSS, 222 goroutines (stacks: 2.8 MiB), 26 MiB/63 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 12 MiB, heap released: 76 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.3 %(u/s)time, 0.0 %gc (0x), 639 KiB/638 KiB (r/w)net
I210911 19:48:03.794352 440 2@server/status/runtime.go:569 ⋮ [n2] 411  runtime stats: 206 MiB RSS, 222 goroutines (stacks: 3.1 MiB), 40 MiB/63 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 2.5 MiB, heap released: 76 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.3 %(u/s)time, 0.0 %gc (0x), 618 KiB/617 KiB (r/w)net
I210911 19:48:13.758577 437 2@gossip/gossip.go:567 ⋮ [n2] 412  gossip status (ok, 3 node‹s›)
I210911 19:48:13.758577 437 2@gossip/gossip.go:567 ⋮ [n2] 412 +gossip client (1/3 cur/max conns)
I210911 19:48:13.758577 437 2@gossip/gossip.go:567 ⋮ [n2] 412 +  1: ‹localhost:26257› (35m0s: infos 5927/4551 sent/received, bytes 998140B/813026B sent/received)
I210911 19:48:13.758577 437 2@gossip/gossip.go:567 ⋮ [n2] 412 +gossip server (1/3 cur/max conns, infos 11629/9022 sent/received, bytes 2035226B/1557772B sent/received)
I210911 19:48:13.758577 437 2@gossip/gossip.go:567 ⋮ [n2] 412 +  3: ‹localhost:26259› (34m58s)
I210911 19:48:13.794803 440 2@server/status/runtime.go:569 ⋮ [n2] 413  runtime stats: 206 MiB RSS, 222 goroutines (stacks: 3.8 MiB), 34 MiB/66 MiB Go alloc/total (heap fragmentation: 7.4 MiB, heap reserved: 9.9 MiB, heap released: 73 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.4 %(u/s)time, 0.0 %gc (0x), 626 KiB/626 KiB (r/w)net
I210911 19:48:23.794972 440 2@server/status/runtime.go:569 ⋮ [n2] 414  runtime stats: 208 MiB RSS, 221 goroutines (stacks: 2.9 MiB), 26 MiB/64 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 13 MiB, heap released: 76 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.4 %(u/s)time, 0.0 %gc (0x), 684 KiB/683 KiB (r/w)net
I210911 19:48:33.794944 440 2@server/status/runtime.go:569 ⋮ [n2] 415  runtime stats: 208 MiB RSS, 221 goroutines (stacks: 3.3 MiB), 41 MiB/64 MiB Go alloc/total (heap fragmentation: 5.3 MiB, heap reserved: 2.5 MiB, heap released: 76 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.1 %(u/s)time, 0.0 %gc (0x), 687 KiB/687 KiB (r/w)net
I210911 19:48:43.794705 440 2@server/status/runtime.go:569 ⋮ [n2] 416  runtime stats: 210 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 35 MiB/65 MiB Go alloc/total (heap fragmentation: 7.2 MiB, heap reserved: 7.8 MiB, heap released: 75 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 624 KiB/623 KiB (r/w)net
I210911 19:48:53.795005 440 2@server/status/runtime.go:569 ⋮ [n2] 417  runtime stats: 210 MiB RSS, 222 goroutines (stacks: 2.8 MiB), 26 MiB/66 MiB Go alloc/total (heap fragmentation: 9.9 MiB, heap reserved: 16 MiB, heap released: 73 MiB), 71 MiB/80 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.2 %(u/s)time, 0.0 %gc (0x), 638 KiB/637 KiB (r/w)net
