I210911 19:42:14.398665 383 2@server/status/runtime.go:569 ⋮ [n3] 354  runtime stats: 216 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 35 MiB/62 MiB Go alloc/total (heap fragmentation: 6.0 MiB, heap reserved: 7.1 MiB, heap released: 77 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 644 KiB/644 KiB (r/w)net
I210911 19:42:24.398834 383 2@server/status/runtime.go:569 ⋮ [n3] 355  runtime stats: 216 MiB RSS, 220 goroutines (stacks: 3.7 MiB), 28 MiB/62 MiB Go alloc/total (heap fragmentation: 5.9 MiB, heap reserved: 13 MiB, heap released: 77 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.2 %(u/s)time, 0.0 %gc (0x), 710 KiB/710 KiB (r/w)net
I210911 19:42:34.398807 383 2@server/status/runtime.go:569 ⋮ [n3] 356  runtime stats: 217 MiB RSS, 220 goroutines (stacks: 3.9 MiB), 40 MiB/62 MiB Go alloc/total (heap fragmentation: 3.6 MiB, heap reserved: 3.5 MiB, heap released: 77 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.2 %(u/s)time, 0.0 %gc (0x), 647 KiB/649 KiB (r/w)net
I210911 19:42:44.398786 383 2@server/status/runtime.go:569 ⋮ [n3] 357  runtime stats: 217 MiB RSS, 220 goroutines (stacks: 3.1 MiB), 32 MiB/64 MiB Go alloc/total (heap fragmentation: 6.9 MiB, heap reserved: 11 MiB, heap released: 76 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.1 %(u/s)time, 0.0 %gc (0x), 639 KiB/640 KiB (r/w)net
I210911 19:42:54.398826 383 2@server/status/runtime.go:569 ⋮ [n3] 358  runtime stats: 219 MiB RSS, 221 goroutines (stacks: 2.3 MiB), 22 MiB/63 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 18 MiB, heap released: 76 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 661 KiB/662 KiB (r/w)net
I210911 19:43:04.398903 383 2@server/status/runtime.go:569 ⋮ [n3] 359  runtime stats: 219 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 33 MiB/61 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 6.4 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 0.6/0.5 %(u/s)time, 0.0 %gc (0x), 630 KiB/630 KiB (r/w)net
I210911 19:43:14.359419 380 2@gossip/gossip.go:567 ⋮ [n3] 360  gossip status (ok, 3 node‹s›)
I210911 19:43:14.359419 380 2@gossip/gossip.go:567 ⋮ [n3] 360 +gossip client (1/3 cur/max conns)
I210911 19:43:14.359419 380 2@gossip/gossip.go:567 ⋮ [n3] 360 +  2: ‹localhost:26258› (29m59s: infos 3803/4951 sent/received, bytes 635377B/919492B sent/received)
I210911 19:43:14.359419 380 2@gossip/gossip.go:567 ⋮ [n3] 360 +gossip server (1/3 cur/max conns, infos 7762/10251 sent/received, bytes 1457644B/1792550B sent/received)
I210911 19:43:14.359419 380 2@gossip/gossip.go:567 ⋮ [n3] 360 +  1: ‹localhost:26257› (30m0s)
I210911 19:43:14.398968 383 2@server/status/runtime.go:569 ⋮ [n3] 361  runtime stats: 219 MiB RSS, 221 goroutines (stacks: 2.9 MiB), 26 MiB/62 MiB Go alloc/total (heap fragmentation: 7.8 MiB, heap reserved: 13 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.2 %(u/s)time, 0.0 %gc (0x), 660 KiB/661 KiB (r/w)net
I210911 19:43:14.440605 458 sql/temporary_schema.go:485 ⋮ [n3] 362  skipping temporary object cleanup run as it is not the leaseholder
I210911 19:43:14.440691 458 sql/temporary_schema.go:486 ⋮ [n3] 363  completed temporary object cleanup job
I210911 19:43:14.440703 458 sql/temporary_schema.go:610 ⋮ [n3] 364  temporary object cleaner next scheduled to run at 2021-09-11 20:13:14.437765677 +0000 UTC
I210911 19:43:24.399076 383 2@server/status/runtime.go:569 ⋮ [n3] 365  runtime stats: 220 MiB RSS, 220 goroutines (stacks: 3.3 MiB), 40 MiB/62 MiB Go alloc/total (heap fragmentation: 3.6 MiB, heap reserved: 3.7 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.3 %(u/s)time, 0.0 %gc (0x), 694 KiB/695 KiB (r/w)net
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366  
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +__level_____count____size___score______in__ingest(sz_cnt)____move(sz_cnt)___write(sz_cnt)____read___r-amp___w-amp
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +    WAL         1    45 M       -   158 M       -       -       -       -   158 M       -       -       -     1.0
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +      0         0     0 B    0.00   114 M   254 K     171     0 B       0   1.3 M      38     0 B       0     0.0
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +      1         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +      2         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +      3         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +      4         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +      5         0     0 B    0.00     0 B     0 B       0     0 B       0     0 B       0     0 B       0     0.0
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +      6         1   674 K       -   1.6 M    91 K      45   1.4 K       1   7.0 M      87   7.9 M       1     4.4
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +  total         1   674 K       -   159 M   345 K     216   1.4 K       1   167 M     125   7.9 M       1     1.1
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +  flush        38
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +compact       119     0 B             0 B  (size == estimated-debt, in = in-progress-bytes)
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 + memtbl         1    64 M
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +zmemtbl         0     0 B
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 +   ztbl         0     0 B
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 + bcache        12   405 K   86.9%  (score == hit-rate)
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 + tcache         1   616 B   95.6%  (score == hit-rate)
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 + titers         0
I210911 19:43:34.359922 379 kv/kvserver/store.go:2674 ⋮ [n3,s3] 366 + filter         -       -   43.5%  (score == utility)
I210911 19:43:34.399166 383 2@server/status/runtime.go:569 ⋮ [n3] 367  runtime stats: 221 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 32 MiB/63 MiB Go alloc/total (heap fragmentation: 6.5 MiB, heap reserved: 9.4 MiB, heap released: 76 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.6 %(u/s)time, 0.0 %gc (0x), 679 KiB/679 KiB (r/w)net
I210911 19:43:44.399514 383 2@server/status/runtime.go:569 ⋮ [n3] 368  runtime stats: 222 MiB RSS, 220 goroutines (stacks: 2.5 MiB), 22 MiB/64 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 18 MiB, heap released: 76 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.8 %(u/s)time, 0.0 %gc (0x), 622 KiB/621 KiB (r/w)net
I210911 19:43:54.399199 383 2@server/status/runtime.go:569 ⋮ [n3] 369  runtime stats: 213 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 34 MiB/61 MiB Go alloc/total (heap fragmentation: 5.6 MiB, heap reserved: 7.1 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.7 %(u/s)time, 0.0 %gc (0x), 649 KiB/649 KiB (r/w)net
I210911 19:44:04.399242 383 2@server/status/runtime.go:569 ⋮ [n3] 370  runtime stats: 214 MiB RSS, 221 goroutines (stacks: 3.7 MiB), 26 MiB/61 MiB Go alloc/total (heap fragmentation: 7.3 MiB, heap reserved: 12 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.3 %(u/s)time, 0.0 %gc (0x), 623 KiB/623 KiB (r/w)net
I210911 19:44:14.359144 380 2@gossip/gossip.go:567 ⋮ [n3] 371  gossip status (ok, 3 node‹s›)
I210911 19:44:14.359144 380 2@gossip/gossip.go:567 ⋮ [n3] 371 +gossip client (1/3 cur/max conns)
I210911 19:44:14.359144 380 2@gossip/gossip.go:567 ⋮ [n3] 371 +  2: ‹localhost:26258› (30m59s: infos 3940/5093 sent/received, bytes 658010B/942271B sent/received)
I210911 19:44:14.359144 380 2@gossip/gossip.go:567 ⋮ [n3] 371 +gossip server (1/3 cur/max conns, infos 8024/10569 sent/received, bytes 1501617B/1841341B sent/received)
I210911 19:44:14.359144 380 2@gossip/gossip.go:567 ⋮ [n3] 371 +  1: ‹localhost:26257› (31m0s)
I210911 19:44:14.399797 383 2@server/status/runtime.go:569 ⋮ [n3] 372  runtime stats: 215 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 39 MiB/61 MiB Go alloc/total (heap fragmentation: 4.2 MiB, heap reserved: 3.2 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.2 %(u/s)time, 0.0 %gc (0x), 629 KiB/629 KiB (r/w)net
I210911 19:44:24.399369 383 2@server/status/runtime.go:569 ⋮ [n3] 373  runtime stats: 216 MiB RSS, 220 goroutines (stacks: 3.1 MiB), 32 MiB/64 MiB Go alloc/total (heap fragmentation: 5.6 MiB, heap reserved: 12 MiB, heap released: 76 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.3/0.4 %(u/s)time, 0.0 %gc (0x), 687 KiB/686 KiB (r/w)net
I210911 19:44:34.399800 383 2@server/status/runtime.go:569 ⋮ [n3] 374  runtime stats: 217 MiB RSS, 220 goroutines (stacks: 2.2 MiB), 22 MiB/64 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 18 MiB, heap released: 76 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 615 KiB/614 KiB (r/w)net
I210911 19:44:44.399792 383 2@server/status/runtime.go:569 ⋮ [n3] 375  runtime stats: 218 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 34 MiB/61 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 6.0 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.5 %(u/s)time, 0.0 %gc (0x), 638 KiB/637 KiB (r/w)net
I210911 19:44:54.399623 383 2@server/status/runtime.go:569 ⋮ [n3] 376  runtime stats: 219 MiB RSS, 221 goroutines (stacks: 2.9 MiB), 26 MiB/62 MiB Go alloc/total (heap fragmentation: 7.5 MiB, heap reserved: 14 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 635 KiB/634 KiB (r/w)net
I210911 19:45:04.399740 383 2@server/status/runtime.go:569 ⋮ [n3] 377  runtime stats: 220 MiB RSS, 221 goroutines (stacks: 3.0 MiB), 38 MiB/62 MiB Go alloc/total (heap fragmentation: 4.3 MiB, heap reserved: 5.0 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.3 %(u/s)time, 0.0 %gc (0x), 627 KiB/626 KiB (r/w)net
I210911 19:45:14.359093 380 2@gossip/gossip.go:567 ⋮ [n3] 378  gossip status (ok, 3 node‹s›)
I210911 19:45:14.359093 380 2@gossip/gossip.go:567 ⋮ [n3] 378 +gossip client (1/3 cur/max conns)
I210911 19:45:14.359093 380 2@gossip/gossip.go:567 ⋮ [n3] 378 +  2: ‹localhost:26258› (31m59s: infos 4064/5249 sent/received, bytes 678545B/966056B sent/received)
I210911 19:45:14.359093 380 2@gossip/gossip.go:567 ⋮ [n3] 378 +gossip server (1/3 cur/max conns, infos 8291/10888 sent/received, bytes 1545027B/1889341B sent/received)
I210911 19:45:14.359093 380 2@gossip/gossip.go:567 ⋮ [n3] 378 +  1: ‹localhost:26257› (32m0s)
I210911 19:45:14.400236 383 2@server/status/runtime.go:569 ⋮ [n3] 379  runtime stats: 221 MiB RSS, 221 goroutines (stacks: 3.7 MiB), 31 MiB/62 MiB Go alloc/total (heap fragmentation: 6.5 MiB, heap reserved: 9.8 MiB, heap released: 77 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.4/0.5 %(u/s)time, 0.0 %gc (0x), 638 KiB/638 KiB (r/w)net
I210911 19:45:24.400269 383 2@server/status/runtime.go:569 ⋮ [n3] 380  runtime stats: 222 MiB RSS, 220 goroutines (stacks: 2.6 MiB), 22 MiB/61 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 15 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.7/0.5 %(u/s)time, 0.0 %gc (0x), 690 KiB/690 KiB (r/w)net
I210911 19:45:34.399818 383 2@server/status/runtime.go:569 ⋮ [n3] 381  runtime stats: 223 MiB RSS, 220 goroutines (stacks: 3.1 MiB), 34 MiB/61 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 6.4 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.4 %(u/s)time, 0.0 %gc (0x), 631 KiB/630 KiB (r/w)net
I210911 19:45:44.399936 383 2@server/status/runtime.go:569 ⋮ [n3] 382  runtime stats: 226 MiB RSS, 220 goroutines (stacks: 3.7 MiB), 26 MiB/61 MiB Go alloc/total (heap fragmentation: 7.5 MiB, heap reserved: 12 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 636 KiB/635 KiB (r/w)net
I210911 19:45:54.400298 383 2@server/status/runtime.go:569 ⋮ [n3] 383  runtime stats: 226 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 38 MiB/61 MiB Go alloc/total (heap fragmentation: 4.1 MiB, heap reserved: 3.4 MiB, heap released: 78 MiB), 71 MiB/77 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 645 KiB/645 KiB (r/w)net
I210911 19:46:04.401328 383 2@server/status/runtime.go:569 ⋮ [n3] 384  runtime stats: 177 MiB RSS, 221 goroutines (stacks: 2.8 MiB), 29 MiB/61 MiB Go alloc/total (heap fragmentation: 7.0 MiB, heap reserved: 11 MiB, heap released: 79 MiB), 71 MiB/79 MiB CGO alloc/total (122.3 CGO/sec), 5.9/0.7 %(u/s)time, 0.1 %gc (0x), 639 KiB/638 KiB (r/w)net
I210911 19:46:14.359026 380 2@gossip/gossip.go:567 ⋮ [n3] 385  gossip status (ok, 3 node‹s›)
I210911 19:46:14.359026 380 2@gossip/gossip.go:567 ⋮ [n3] 385 +gossip client (1/3 cur/max conns)
I210911 19:46:14.359026 380 2@gossip/gossip.go:567 ⋮ [n3] 385 +  2: ‹localhost:26258› (32m59s: infos 4200/5406 sent/received, bytes 700677B/990486B sent/received)
I210911 19:46:14.359026 380 2@gossip/gossip.go:567 ⋮ [n3] 385 +gossip server (1/3 cur/max conns, infos 8558/11211 sent/received, bytes 1589118B/1938464B sent/received)
I210911 19:46:14.359026 380 2@gossip/gossip.go:567 ⋮ [n3] 385 +  1: ‹localhost:26257› (33m0s)
I210911 19:46:14.400372 383 2@server/status/runtime.go:569 ⋮ [n3] 386  runtime stats: 177 MiB RSS, 221 goroutines (stacks: 3.2 MiB), 24 MiB/60 MiB Go alloc/total (heap fragmentation: 9.5 MiB, heap reserved: 12 MiB, heap released: 80 MiB), 71 MiB/79 MiB CGO alloc/total (0.4 CGO/sec), 1.2/0.5 %(u/s)time, 0.0 %gc (0x), 692 KiB/691 KiB (r/w)net
I210911 19:46:24.400466 383 2@server/status/runtime.go:569 ⋮ [n3] 387  runtime stats: 179 MiB RSS, 220 goroutines (stacks: 4.0 MiB), 37 MiB/60 MiB Go alloc/total (heap fragmentation: 4.6 MiB, heap reserved: 2.9 MiB, heap released: 80 MiB), 71 MiB/79 MiB CGO alloc/total (0.7 CGO/sec), 1.4/0.2 %(u/s)time, 0.0 %gc (0x), 687 KiB/686 KiB (r/w)net
I210911 19:46:34.400252 383 2@server/status/runtime.go:569 ⋮ [n3] 388  runtime stats: 179 MiB RSS, 220 goroutines (stacks: 3.1 MiB), 31 MiB/64 MiB Go alloc/total (heap fragmentation: 6.4 MiB, heap reserved: 12 MiB, heap released: 75 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 633 KiB/632 KiB (r/w)net
I210911 19:46:44.400386 383 2@server/status/runtime.go:569 ⋮ [n3] 389  runtime stats: 181 MiB RSS, 220 goroutines (stacks: 3.1 MiB), 43 MiB/64 MiB Go alloc/total (heap fragmentation: 3.8 MiB, heap reserved: 3.2 MiB, heap released: 75 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.2 %(u/s)time, 0.0 %gc (0x), 632 KiB/630 KiB (r/w)net
I210911 19:46:54.400725 383 2@server/status/runtime.go:569 ⋮ [n3] 390  runtime stats: 181 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 32 MiB/67 MiB Go alloc/total (heap fragmentation: 6.7 MiB, heap reserved: 14 MiB, heap released: 72 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.6 %(u/s)time, 0.0 %gc (0x), 655 KiB/655 KiB (r/w)net
I210911 19:47:04.400338 383 2@server/status/runtime.go:569 ⋮ [n3] 391  runtime stats: 183 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 44 MiB/67 MiB Go alloc/total (heap fragmentation: 3.9 MiB, heap reserved: 4.5 MiB, heap released: 72 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.2 %(u/s)time, 0.0 %gc (0x), 631 KiB/631 KiB (r/w)net
I210911 19:47:14.359028 380 2@gossip/gossip.go:567 ⋮ [n3] 392  gossip status (ok, 3 node‹s›)
I210911 19:47:14.359028 380 2@gossip/gossip.go:567 ⋮ [n3] 392 +gossip client (1/3 cur/max conns)
I210911 19:47:14.359028 380 2@gossip/gossip.go:567 ⋮ [n3] 392 +  2: ‹localhost:26258› (33m59s: infos 4334/5551 sent/received, bytes 722602B/1013447B sent/received)
I210911 19:47:14.359028 380 2@gossip/gossip.go:567 ⋮ [n3] 392 +gossip server (1/3 cur/max conns, infos 8829/11527 sent/received, bytes 1633782B/1986548B sent/received)
I210911 19:47:14.359028 380 2@gossip/gossip.go:567 ⋮ [n3] 392 +  1: ‹localhost:26257› (34m0s)
I210911 19:47:14.400565 383 2@server/status/runtime.go:569 ⋮ [n3] 393  runtime stats: 183 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 32 MiB/68 MiB Go alloc/total (heap fragmentation: 7.1 MiB, heap reserved: 15 MiB, heap released: 71 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.4 %(u/s)time, 0.0 %gc (0x), 642 KiB/641 KiB (r/w)net
I210911 19:47:24.400470 383 2@server/status/runtime.go:569 ⋮ [n3] 394  runtime stats: 185 MiB RSS, 220 goroutines (stacks: 3.0 MiB), 22 MiB/60 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 13 MiB, heap released: 80 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 690 KiB/689 KiB (r/w)net
I210911 19:47:34.401122 383 2@server/status/runtime.go:569 ⋮ [n3] 395  runtime stats: 185 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 34 MiB/60 MiB Go alloc/total (heap fragmentation: 6.2 MiB, heap reserved: 4.4 MiB, heap released: 80 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 0.9/0.5 %(u/s)time, 0.0 %gc (0x), 623 KiB/623 KiB (r/w)net
I210911 19:47:44.401053 383 2@server/status/runtime.go:569 ⋮ [n3] 396  runtime stats: 187 MiB RSS, 220 goroutines (stacks: 2.9 MiB), 27 MiB/62 MiB Go alloc/total (heap fragmentation: 6.8 MiB, heap reserved: 14 MiB, heap released: 78 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 645 KiB/645 KiB (r/w)net
I210911 19:47:54.400971 383 2@server/status/runtime.go:569 ⋮ [n3] 397  runtime stats: 187 MiB RSS, 221 goroutines (stacks: 3.1 MiB), 39 MiB/62 MiB Go alloc/total (heap fragmentation: 3.8 MiB, heap reserved: 4.3 MiB, heap released: 78 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.4 %(u/s)time, 0.0 %gc (0x), 637 KiB/636 KiB (r/w)net
I210911 19:48:04.400942 383 2@server/status/runtime.go:569 ⋮ [n3] 398  runtime stats: 189 MiB RSS, 221 goroutines (stacks: 3.8 MiB), 31 MiB/62 MiB Go alloc/total (heap fragmentation: 6.8 MiB, heap reserved: 9.2 MiB, heap released: 77 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 619 KiB/618 KiB (r/w)net
I210911 19:48:14.359038 380 2@gossip/gossip.go:567 ⋮ [n3] 399  gossip status (ok, 3 node‹s›)
I210911 19:48:14.359038 380 2@gossip/gossip.go:567 ⋮ [n3] 399 +gossip client (1/3 cur/max conns)
I210911 19:48:14.359038 380 2@gossip/gossip.go:567 ⋮ [n3] 399 +  2: ‹localhost:26258› (34m59s: infos 4471/5705 sent/received, bytes 744746B/1037682B sent/received)
I210911 19:48:14.359038 380 2@gossip/gossip.go:567 ⋮ [n3] 399 +gossip server (1/3 cur/max conns, infos 9099/11854 sent/received, bytes 1678235B/2036080B sent/received)
I210911 19:48:14.359038 380 2@gossip/gossip.go:567 ⋮ [n3] 399 +  1: ‹localhost:26257› (35m0s)
I210911 19:48:14.400885 383 2@server/status/runtime.go:569 ⋮ [n3] 400  runtime stats: 189 MiB RSS, 221 goroutines (stacks: 2.5 MiB), 21 MiB/63 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 18 MiB, heap released: 76 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.2 %(u/s)time, 0.0 %gc (0x), 622 KiB/622 KiB (r/w)net
I210911 19:48:24.400850 383 2@server/status/runtime.go:569 ⋮ [n3] 401  runtime stats: 191 MiB RSS, 220 goroutines (stacks: 3.3 MiB), 35 MiB/61 MiB Go alloc/total (heap fragmentation: 5.0 MiB, heap reserved: 6.5 MiB, heap released: 78 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.3 %(u/s)time, 0.0 %gc (0x), 698 KiB/698 KiB (r/w)net
I210911 19:48:34.400988 383 2@server/status/runtime.go:569 ⋮ [n3] 402  runtime stats: 191 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 28 MiB/61 MiB Go alloc/total (heap fragmentation: 6.3 MiB, heap reserved: 12 MiB, heap released: 78 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.2/0.3 %(u/s)time, 0.0 %gc (0x), 676 KiB/675 KiB (r/w)net
I210911 19:48:44.401066 383 2@server/status/runtime.go:569 ⋮ [n3] 403  runtime stats: 193 MiB RSS, 220 goroutines (stacks: 3.8 MiB), 40 MiB/61 MiB Go alloc/total (heap fragmentation: 3.8 MiB, heap reserved: 2.1 MiB, heap released: 78 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.1 %(u/s)time, 0.0 %gc (0x), 618 KiB/618 KiB (r/w)net
I210911 19:48:54.401106 383 2@server/status/runtime.go:569 ⋮ [n3] 404  runtime stats: 193 MiB RSS, 221 goroutines (stacks: 3.0 MiB), 32 MiB/64 MiB Go alloc/total (heap fragmentation: 6.4 MiB, heap reserved: 11 MiB, heap released: 76 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.1/0.1 %(u/s)time, 0.0 %gc (0x), 642 KiB/642 KiB (r/w)net
I210911 19:49:04.401617 383 2@server/status/runtime.go:569 ⋮ [n3] 405  runtime stats: 195 MiB RSS, 221 goroutines (stacks: 2.7 MiB), 22 MiB/62 MiB Go alloc/total (heap fragmentation: 10 MiB, heap reserved: 15 MiB, heap released: 77 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 1.0/0.4 %(u/s)time, 0.0 %gc (0x), 621 KiB/621 KiB (r/w)net
I210911 19:49:14.359042 380 2@gossip/gossip.go:567 ⋮ [n3] 406  gossip status (ok, 3 node‹s›)
I210911 19:49:14.359042 380 2@gossip/gossip.go:567 ⋮ [n3] 406 +gossip client (1/3 cur/max conns)
I210911 19:49:14.359042 380 2@gossip/gossip.go:567 ⋮ [n3] 406 +  2: ‹localhost:26258› (35m59s: infos 4607/5850 sent/received, bytes 766999B/1060699B sent/received)
I210911 19:49:14.359042 380 2@gossip/gossip.go:567 ⋮ [n3] 406 +gossip server (1/3 cur/max conns, infos 9377/12170 sent/received, bytes 1723732B/2084580B sent/received)
I210911 19:49:14.359042 380 2@gossip/gossip.go:567 ⋮ [n3] 406 +  1: ‹localhost:26257› (36m0s)
I210911 19:49:14.401275 383 2@server/status/runtime.go:569 ⋮ [n3] 407  runtime stats: 195 MiB RSS, 221 goroutines (stacks: 3.9 MiB), 35 MiB/62 MiB Go alloc/total (heap fragmentation: 6.0 MiB, heap reserved: 5.9 MiB, heap released: 77 MiB), 71 MiB/79 MiB CGO alloc/total (0.1 CGO/sec), 0.8/0.3 %(u/s)time, 0.0 %gc (0x), 648 KiB/647 KiB (r/w)net
